latitude,longitude,elevation
51.99031678999999,-9.73798148,594.190673828125
51.99031678999999,-9.73812755,588.5117797851562
51.99031678999999,-9.738273620000001,582.76806640625
51.99031678999999,-9.73841969,577.0244140625
51.99031678999999,-9.73856576,571.2807006835938
51.99031678999999,-9.73871183,565.5221557617188
51.99031678999999,-9.7388579,559.6621704101562
51.99031678999999,-9.73900397,553.8021240234375
51.99031678999999,-9.73915004,547.942138671875
51.99031678999999,-9.73929611,542.0820922851562
51.99031678999999,-9.739442180000001,536.2571411132812
51.99031678999999,-9.73958825,530.4793701171875
51.99031678999999,-9.73973432,524.70166015625
51.99031678999999,-9.73988039,518.9238891601562
51.99031678999999,-9.74002646,513.1461181640625
51.99031678999999,-9.74017253,508.1052551269531
51.99031678999999,-9.7403186,503.3429260253906
51.99031678999999,-9.74046467,498.5806274414062
51.99031678999999,-9.740610740000001,493.8182983398438
51.99031678999999,-9.74075681,489.061279296875
51.99031678999999,-9.74090288,484.5116882324219
51.99031678999999,-9.74104895,479.9620971679688
51.99031678999999,-9.74119502,475.4125061035156
51.99031678999999,-9.74134109,470.8629150390625
51.99031678999999,-9.74148716,466.7867736816406
51.99031678999999,-9.74163323,463.697998046875
51.99031678999999,-9.741779300000001,460.6091918945312
51.99031678999999,-9.74192537,457.5204162597656
51.99031678999999,-9.74207144,454.4316101074219
51.99031678999999,-9.74221751,451.7105712890625
51.99031678999999,-9.74236358,449.2117614746094
51.99031678999999,-9.74250965,446.7129516601562
51.99031678999999,-9.74265572,444.2141418457031
51.99031678999999,-9.74280179,441.71533203125
51.99031678999999,-9.742947860000001,439.0778198242188
51.99031678999999,-9.74309393,436.4286499023438
51.99031678999999,-9.74324,433.7794799804688
51.99031678999999,-9.74338607,431.1303100585938
51.99031678999999,-9.74353214,428.68359375
51.99031678999999,-9.74367821,426.9477233886719
51.99031678999999,-9.74382428,425.2118225097656
51.99031678999999,-9.74397035,423.4759216308594
51.99031678999999,-9.744116420000001,421.7400207519531
51.99031678999999,-9.74426249,419.8504943847656
51.99031678999999,-9.74440856,417.8196105957031
51.99031678999999,-9.74455463,415.7887268066406
51.99031678999999,-9.7447007,413.7578430175781
51.99031678999999,-9.74484677,411.7269592285156
51.99031678999999,-9.74499284,410.4566650390625
51.99031678999999,-9.74513891,409.3532104492188
51.99031678999999,-9.745284980000001,408.2497863769531
51.99031678999999,-9.74543105,407.1463317871094
51.99031678999999,-9.74557712,406.1934814453125
51.99031678999999,-9.74572319,406.3522644042969
51.99031678999999,-9.74586926,406.5110473632812
51.99031678999999,-9.74601533,406.6697998046875
51.99031678999999,-9.7461614,406.8285827636719
51.99031678999999,-9.74630747,407.4004821777344
51.99031678999999,-9.746453540000001,408.5464172363281
51.99031678999999,-9.74659961,409.6923217773438
51.99031678999999,-9.74674568,410.8382263183594
51.99031678999999,-9.74689175,411.984130859375
51.99031678999999,-9.74703782,413.8486938476562
51.99031678999999,-9.74718389,415.9958801269531
51.99031678999999,-9.74732996,418.14306640625
51.99031678999999,-9.74747603,420.290283203125
51.99031678999999,-9.747622100000001,422.4382934570312
51.99031678999999,-9.74776817,424.6336975097656
51.99031678999999,-9.74791424,426.8291015625
51.99031678999999,-9.74806031,429.0245056152344
51.99031678999999,-9.74820638,431.2199096679688
51.99031678999999,-9.74835245,433.5542907714844
51.99031678999999,-9.74849852,436.1893005371094
51.99031678999999,-9.74864459,438.8243103027344
51.99031678999999,-9.748790660000001,441.4593505859375
51.99031678999999,-9.74893673,444.0943603515625
51.99031678999999,-9.7490828,446.5478515625
51.99031678999999,-9.74922887,448.8879089355469
51.99031678999999,-9.74937494,451.2279357910156
51.99031678999999,-9.74952101,453.5679626464844
51.99031678999999,-9.74966708,455.9079895019531
51.99031678999999,-9.74981315,459.1455078125
51.99031678999999,-9.749959220000001,462.4669189453125
51.99031678999999,-9.75010529,465.788330078125
51.99031678999999,-9.75025136,469.1097717285156
51.99031678999999,-9.75039743,472.5221252441406
51.99031678999999,-9.7505435,476.2689819335938
51.99031678999999,-9.75068957,480.015869140625
51.99031678999999,-9.75083564,483.7627258300781
51.99031678999999,-9.75098171,487.5096130371094
51.99031678999999,-9.751127780000001,491.2986755371094
51.99031678999999,-9.75127385,495.1278381347656
51.99031678999999,-9.75141992,498.9569702148438
51.99031678999999,-9.75156599,502.7861022949219
51.99031678999999,-9.75171206,506.615234375
51.99031678999999,-9.75185813,510.9626770019531
51.99031678999999,-9.7520042,515.4299926757812
51.99031678999999,-9.75215027,519.8973388671875
51.99031678999999,-9.752296340000001,524.3646240234375
51.99031678999999,-9.75244241,528.7937622070312
51.99031678999999,-9.75258848,532.9179077148438
51.99031678999999,-9.75273455,537.0419921875
51.99031678999999,-9.75288062,541.1661376953125
51.99031678999999,-9.75302669,545.290283203125
51.99031678999999,-9.75317276,549.3270874023438
51.99031678999999,-9.75331883,553.2384643554688
51.99031678999999,-9.7534649,557.1498413085938
51.99031678999999,-9.75361097,561.061279296875
51.99031678999999,-9.75375704,564.97265625
51.99031678999999,-9.75390311,568.6163330078125
51.99031678999999,-9.754049179999999,572.1504516601562
51.99031678999999,-9.75419525,575.6846313476562
51.99031678999999,-9.75434132,579.21875
51.99031678999999,-9.75448739,582.7512817382812
51.99031678999999,-9.75463346,586.1067504882812
51.99031678999999,-9.75477953,589.4622192382812
51.99031678999999,-9.7549256,592.8176879882812
51.99031678999999,-9.75507167,596.1731567382812
51.99031678999999,-9.755217739999999,599.5286254882812
51.99031678999999,-9.75536381,602.8840942382812
51.99031678999999,-9.75550988,606.2395629882812
51.99031678999999,-9.75565595,609.5950927734375
51.99031678999999,-9.75580202,612.9505615234375
51.99031678999999,-9.75594809,616.2267456054688
51.99031678999999,-9.75609416,619.4517822265625
51.99031678999999,-9.75624023,622.6767578125
51.99031678999999,-9.756386299999999,625.9017944335938
51.99031678999999,-9.75653237,629.1267700195312
51.99031678999999,-9.75667844,632.1280517578125
51.99031678999999,-9.75682451,635.1062622070312
51.99031678999999,-9.75697058,638.08447265625
51.99031678999999,-9.75711665,641.0626831054688
51.99031678999999,-9.75726272,643.9971313476562
51.99031678999999,-9.75740879,646.7626342773438
51.99031678999999,-9.757554859999999,649.5281372070312
51.99031678999999,-9.75770093,652.2936401367188
51.99031678999999,-9.757847,655.05908203125
51.99040672,-9.728633,817.7771606445312
51.99040672,-9.72877907,818.1650390625
51.99040672,-9.728925140000001,818.5529174804688
51.99040672,-9.72907121,818.9407958984375
51.99040672,-9.72921728,819.3357543945312
51.99040672,-9.72936335,819.7311401367188
51.99040672,-9.72950942,820.1265258789062
51.99040672,-9.72965549,820.52197265625
51.99040672,-9.72980156,820.81982421875
51.99040672,-9.72994763,820.8047485351562
51.99040672,-9.730093700000001,820.7897338867188
51.99040672,-9.73023977,820.7747192382812
51.99040672,-9.73038584,820.7597045898438
51.99040672,-9.73053191,820.7527465820312
51.99040672,-9.73067798,820.7527465820312
51.99040672,-9.73082405,820.7527465820312
51.99040672,-9.73097012,820.7527465820312
51.99040672,-9.73111619,820.7527465820312
51.99040672,-9.731262260000001,820.047607421875
51.99040672,-9.73140833,819.2041625976562
51.99040672,-9.7315544,818.3607788085938
51.99040672,-9.73170047,817.5173950195312
51.99040672,-9.73184654,816.303955078125
51.99040672,-9.73199261,812.7251586914062
51.99040672,-9.73213868,809.1463012695312
51.99040672,-9.73228475,805.5674438476562
51.99040672,-9.732430820000001,801.9886474609375
51.99040672,-9.73257689,798.502197265625
51.99040672,-9.73272296,795.1361083984375
51.99040672,-9.73286903,791.77001953125
51.99040672,-9.7330151,788.4039306640625
51.99040672,-9.73316117,785.0377807617188
51.99040672,-9.73330724,780.0357055664062
51.99040672,-9.73345331,774.439697265625
51.99040672,-9.733599380000001,768.8436889648438
51.99040672,-9.73374545,763.2476806640625
51.99040672,-9.73389152,757.6373901367188
51.99040672,-9.73403759,751.6083984375
51.99040672,-9.73418366,745.5794677734375
51.99040672,-9.73432973,739.5504760742188
51.99040672,-9.7344758,733.521484375
51.99040672,-9.73462187,727.5265502929688
51.99040672,-9.734767940000001,721.6001586914062
51.99040672,-9.73491401,715.673828125
51.99040672,-9.73506008,709.7474365234375
51.99040672,-9.73520615,703.821044921875
51.99040672,-9.73535222,698.09375
51.99040672,-9.73549829,692.482666015625
51.99040672,-9.73564436,686.8716430664062
51.99040672,-9.73579043,681.2606201171875
51.99040672,-9.735936500000001,675.6495971679688
51.99040672,-9.73608257,670.2364501953125
51.99040672,-9.73622864,664.8381958007812
51.99040672,-9.73637471,659.4398803710938
51.99040672,-9.73652078,654.0415649414062
51.99040672,-9.73666685,648.6886596679688
51.99040672,-9.73681292,643.488037109375
51.99040672,-9.73695899,638.2874145507812
51.99040672,-9.737105060000001,633.0867919921875
51.99040672,-9.73725113,627.88623046875
51.99040672,-9.7373972,622.6273803710938
51.99040672,-9.73754327,617.316650390625
51.99040672,-9.73768934,612.005859375
51.99040672,-9.73783541,606.6951293945312
51.99040672,-9.73798148,601.3843994140625
51.99040672,-9.73812755,595.7151489257812
51.99040672,-9.738273620000001,589.971435546875
51.99040672,-9.73841969,584.2277221679688
51.99040672,-9.73856576,578.4840087890625
51.99040672,-9.73871183,572.7113647460938
51.99040672,-9.7388579,566.7398681640625
51.99040672,-9.73900397,560.7684326171875
51.99040672,-9.73915004,554.7969360351562
51.99040672,-9.73929611,548.8255004882812
51.99040672,-9.739442180000001,542.9010009765625
51.99040672,-9.73958825,537.0396118164062
51.99040672,-9.73973432,531.1782836914062
51.99040672,-9.73988039,525.3169555664062
51.99040672,-9.74002646,519.4556274414062
51.99040672,-9.74017253,514.37158203125
51.99040672,-9.7403186,509.5814208984375
51.99040672,-9.74046467,504.7912292480469
51.99040672,-9.740610740000001,500.0010681152344
51.99040672,-9.74075681,495.2161865234375
51.99040672,-9.74090288,490.6387329101562
51.99040672,-9.74104895,486.061279296875
51.99040672,-9.74119502,481.4838256835938
51.99040672,-9.74134109,476.9063720703125
51.99040672,-9.74148716,472.8926696777344
51.99040672,-9.74163323,470.0546264648438
51.99040672,-9.741779300000001,467.2165832519531
51.99040672,-9.74192537,464.3785705566406
51.99040672,-9.74207144,461.54052734375
51.99040672,-9.74221751,459.1049499511719
51.99040672,-9.74236358,456.9126281738281
51.99040672,-9.74250965,454.7202758789062
51.99040672,-9.74265572,452.5279541015625
51.99040672,-9.74280179,450.3356018066406
51.99040672,-9.742947860000001,447.8246459960938
51.99040672,-9.74309393,445.2869262695312
51.99040672,-9.74324,442.7492065429688
51.99040672,-9.74338607,440.2114562988281
51.99040672,-9.74353214,437.8329772949219
51.99040672,-9.74367821,436.0134887695312
51.99040672,-9.74382428,434.1940307617188
51.99040672,-9.74397035,432.3745422363281
51.99040672,-9.744116420000001,430.5550842285156
51.99040672,-9.74426249,428.5674133300781
51.99040672,-9.74440856,426.4250793457031
51.99040672,-9.74455463,424.2827758789062
51.99040672,-9.7447007,422.1404418945312
51.99040672,-9.74484677,419.9981079101562
51.99040672,-9.74499284,418.3421936035156
51.99040672,-9.74513891,416.79296875
51.99040672,-9.745284980000001,415.2437438964844
51.99040672,-9.74543105,413.6945190429688
51.99040672,-9.74557712,412.3125
51.99040672,-9.74572319,412.164794921875
51.99040672,-9.74586926,412.0171203613281
51.99040672,-9.74601533,411.8694152832031
51.99040672,-9.7461614,411.7217102050781
51.99040672,-9.74630747,412.1270751953125
51.99040672,-9.746453540000001,413.3008422851562
51.99040672,-9.74659961,414.474609375
51.99040672,-9.74674568,415.6484069824219
51.99040672,-9.74689175,416.8221740722656
51.99040672,-9.74703782,418.8545532226562
51.99040672,-9.74718389,421.2246398925781
51.99040672,-9.74732996,423.5947265625
51.99040672,-9.74747603,425.9648132324219
51.99040672,-9.747622100000001,428.3347778320312
51.99040672,-9.74776817,430.6973571777344
51.99040672,-9.74791424,433.0599060058594
51.99040672,-9.74806031,435.4224853515625
51.99040672,-9.74820638,437.7850646972656
51.99040672,-9.74835245,440.2425537109375
51.99040672,-9.74849852,442.9054565429688
51.99040672,-9.74864459,445.5683288574219
51.99040672,-9.748790660000001,448.231201171875
51.99040672,-9.74893673,450.8940734863281
51.99040672,-9.7490828,453.3583068847656
51.99040672,-9.74922887,455.6983337402344
51.99040672,-9.74937494,458.0383605957031
51.99040672,-9.74952101,460.3783874511719
51.99040672,-9.74966708,462.7184143066406
51.99040672,-9.74981315,465.9304809570312
51.99040672,-9.749959220000001,469.2240295410156
51.99040672,-9.75010529,472.517578125
51.99040672,-9.75025136,475.8111267089844
51.99040672,-9.75039743,479.1956176757812
51.99040672,-9.7505435,482.9146423339844
51.99040672,-9.75068957,486.6336669921875
51.99040672,-9.75083564,490.3526611328125
51.99040672,-9.75098171,494.0716857910156
51.99040672,-9.751127780000001,497.8471984863281
51.99040672,-9.75127385,501.6763305664062
51.99040672,-9.75141992,505.5054626464844
51.99040672,-9.75156599,509.3345947265625
51.99040672,-9.75171206,513.1637573242188
51.99040672,-9.75185813,517.5111694335938
51.99040672,-9.7520042,521.978515625
51.99040672,-9.75215027,526.44580078125
51.99040672,-9.752296340000001,530.9131469726562
51.99040672,-9.75244241,535.3453979492188
51.99040672,-9.75258848,539.4973754882812
51.99040672,-9.75273455,543.6493530273438
51.99040672,-9.75288062,547.8013305664062
51.99040672,-9.75302669,551.9533081054688
51.99040672,-9.75317276,556.0180053710938
51.99040672,-9.75331883,559.9572143554688
51.99040672,-9.7534649,563.896484375
51.99040672,-9.75361097,567.8357543945312
51.99040672,-9.75375704,571.7750244140625
51.99040672,-9.75390311,575.406982421875
51.99040672,-9.754049179999999,578.9132690429688
51.99040672,-9.75419525,582.4195556640625
51.99040672,-9.75434132,585.9258422851562
51.99040672,-9.75448739,589.4312744140625
51.99040672,-9.75463346,592.8424682617188
51.99040672,-9.75477953,596.253662109375
51.99040672,-9.7549256,599.6648559570312
51.99040672,-9.75507167,603.0760498046875
51.99040672,-9.755217739999999,606.4872436523438
51.99040672,-9.75536381,609.8984375
51.99040672,-9.75550988,613.3096313476562
51.99040672,-9.75565595,616.7208251953125
51.99040672,-9.75580202,620.1320190429688
51.99040672,-9.75594809,623.4808959960938
51.99040672,-9.75609416,626.7894897460938
51.99040672,-9.75624023,630.0980224609375
51.99040672,-9.756386299999999,633.4066162109375
51.99040672,-9.75653237,636.7152099609375
51.99040672,-9.75667844,639.7243041992188
51.99040672,-9.75682451,642.7025146484375
51.99040672,-9.75697058,645.6807250976562
51.99040672,-9.75711665,648.658935546875
51.99040672,-9.75726272,651.5933837890625
51.99040672,-9.75740879,654.35888671875
51.99040672,-9.757554859999999,657.1243896484375
51.99040672,-9.75770093,659.889892578125
51.99040672,-9.757847,662.6553344726562
51.99049665,-9.728633,818.3681640625
51.99049665,-9.72877907,818.4774780273438
51.99049665,-9.728925140000001,818.5867309570312
51.99049665,-9.72907121,818.6959838867188
51.99049665,-9.72921728,818.8646240234375
51.99049665,-9.72936335,819.0371704101562
51.99049665,-9.72950942,819.2096557617188
51.99049665,-9.72965549,819.3821411132812
51.99049665,-9.72980156,819.483642578125
51.99049665,-9.72994763,819.3571166992188
51.99049665,-9.730093700000001,819.2306518554688
51.99049665,-9.73023977,819.1041870117188
51.99049665,-9.73038584,818.9777221679688
51.99049665,-9.73053191,818.9191284179688
51.99049665,-9.73067798,818.9191284179688
51.99049665,-9.73082405,818.9191284179688
51.99049665,-9.73097012,818.9191284179688
51.99049665,-9.73111619,818.9191284179688
51.99049665,-9.731262260000001,818.2606201171875
51.99049665,-9.73140833,817.472900390625
51.99049665,-9.7315544,816.6852416992188
51.99049665,-9.73170047,815.8975219726562
51.99049665,-9.73184654,814.77001953125
51.99049665,-9.73199261,811.4697875976562
51.99049665,-9.73213868,808.1695556640625
51.99049665,-9.73228475,804.8693237304688
51.99049665,-9.732430820000001,801.5691528320312
51.99049665,-9.73257689,798.361328125
51.99049665,-9.73272296,795.2738647460938
51.99049665,-9.73286903,792.1863403320312
51.99049665,-9.7330151,789.098876953125
51.99049665,-9.73316117,786.0113525390625
51.99049665,-9.73330724,781.3082885742188
51.99049665,-9.73345331,776.0187377929688
51.99049665,-9.733599380000001,770.729248046875
51.99049665,-9.73374545,765.439697265625
51.99049665,-9.73389152,760.1340942382812
51.99049665,-9.73403759,754.3558349609375
